id,sex,Grade_6th,Grade_8th,diff
1,1,4,8,4
2,1,9,12,3
3,1,14,11,-3
4,1,16,20,4
5,1,15,16,1
6,1,14,18,4
7,1,7,7,0
8,1,13,19,6
9,1,18,20,2
10,1,20,14,-6
11,1,12,14,2
12,1,6,12,6
13,1,10,16,6
14,1,16,14,-2
15,1,12,13,1
16,1,16,17,1
17,1,13,19,6
18,1,12,10,-2
19,1,12,19,7
20,1,15,14,-1
21,2,3,12,9
22,2,9,9,0
23,2,4,10,6
24,2,8,13,5
25,2,8,13,5
26,2,5,10,5
27,2,5,7,2
28,2,7,18,11
29,2,12,17,5
30,2,11,14,3
31,2,8,12,4
32,2,11,18,7
33,2,13,17,4
34,2,10,20,10
35,2,15,13,-2
36,2,10,16,6
37,2,12,13,1
38,2,10,12,2
39,2,8,12,4
40,2,9,13,4
